"Region","Class","Metabolite","Intensity"
"LV","Nonfailing heart","Adenosine","507056.861662766"
"LV","Nonfailing heart","Adenosine","574057.369000698"
"LV","Nonfailing heart","Adenosine","2905529.00359993"
"LV","Nonfailing heart","Adenosine","60414664.310795"
"LV","Nonfailing heart","Adenosine","449735.826291919"
"LV","Nonfailing heart","Adenosine","483534.995049591"
"LV","Nonfailing heart","Adenosine","194110.37186707"
"LV","Nonfailing heart","Adenosine","1562750.40222633"
"LV","Nonfailing heart","Adenosine","2139040.40067141"
"LV","Nonfailing heart","Adenosine","1484213.20448693"
"LV","Nonfailing heart","Adenosine","2815748.58546808"
"LV","Nonfailing heart","Adenosine","1095519.41130957"
"LV","Nonfailing heart","Adenosine","1571881.19338659"
"LV","Nonfailing heart","Adenosine","4511357.41044243"
"LV","Nonfailing heart","Adenosine","1306013.50955182"
"LV","Nonfailing heart","Adenosine","1521399.15210007"
"LV","Nonfailing heart","Adenosine","2127810.18078114"
"LV","Nonfailing heart","Adenosine","1398594.78184345"
"LV","Nonfailing heart","Adenosine","3752414.07889203"
"LV","Nonfailing heart","Adenosine","1369836.97361957"
"LV","Nonfailing heart","Adenosine","10158848.8090656"
"LV","Nonfailing heart","Adenosine","3277956.90821108"
"LV","Nonfailing heart","Adenosine","8304395.44196966"
"LV","Nonfailing heart","Adenosine","1562202.73075025"
"LV","Nonfailing heart","Adenosine","1679845.01465071"
"LV","Nonfailing heart","Adenosine","935918.447974256"
"LV","Nonfailing heart","Adenosine","2282997.5951625"
"LV","Nonfailing heart","Adenosine","11465521.8989695"
"LV","Nonfailing heart","Adenosine","399154.598607548"
"LV","Nonfailing heart","Adenosine","2120503.78200258"
"LV","Failing heart","Adenosine","1488386.91244308"
"LV","Failing heart","Adenosine","3895511.55726174"
"LV","Failing heart","Adenosine","4017290.32454276"
"LV","Failing heart","Adenosine","3294295.22573948"
"LV","Failing heart","Adenosine","2641499.57694319"
"LV","Failing heart","Adenosine","6210840.91138596"
"LV","Failing heart","Adenosine","1309670.2522775"
"LV","Failing heart","Adenosine","3812278.03211163"
"LV","Failing heart","Adenosine","5661638.60318494"
"LV","Failing heart","Adenosine","1739323.14335932"
"LV","Failing heart","Adenosine","5012051.09029155"
"LV","Failing heart","Adenosine","7918834.59614955"
"LV","Failing heart","Adenosine","19602100.7982478"
"LV","Failing heart","Adenosine","3687006.73279947"
"LV","Failing heart","Adenosine","3542027.48890608"
"LV","Failing heart","Adenosine","3742078.85103351"
"LV","Failing heart","Adenosine","2877518.70340749"
"LV","Failing heart","Adenosine","2825445.12073862"
"LV","Failing heart","Adenosine","4305976.53994184"
"LV","Failing heart","Adenosine","16175969.8432701"
"LV","Failing heart","Adenosine","3921010.38974592"
"LV","Failing heart","Adenosine","9019814.88010878"
"LV","Failing heart","Adenosine","14618593.4075846"
"LV","Failing heart","Adenosine","3018207.86946335"
"IVS","Nonfailing heart","Adenosine","1933007.57482574"
"IVS","Nonfailing heart","Adenosine","2448182.20509361"
"IVS","Nonfailing heart","Adenosine","876748.48114679"
"IVS","Nonfailing heart","Adenosine","10494083.3538666"
"IVS","Nonfailing heart","Adenosine","1382283.21046072"
"IVS","Nonfailing heart","Adenosine","831605.076245523"
"IVS","Nonfailing heart","Adenosine","175103.673550429"
"IVS","Nonfailing heart","Adenosine","236814.735636588"
"IVS","Nonfailing heart","Adenosine","1620819.36246336"
"IVS","Nonfailing heart","Adenosine","5772068.47483776"
"IVS","Nonfailing heart","Adenosine","2916178.65894339"
"IVS","Nonfailing heart","Adenosine","2170836.82122588"
"IVS","Nonfailing heart","Adenosine","2078073.53803407"
"IVS","Nonfailing heart","Adenosine","984788.264500769"
"IVS","Nonfailing heart","Adenosine","308447.698516597"
"IVS","Nonfailing heart","Adenosine","221439.126081693"
"IVS","Nonfailing heart","Adenosine","2657240.43074353"
"IVS","Nonfailing heart","Adenosine","931234.478579795"
"IVS","Nonfailing heart","Adenosine","544383.171227267"
"IVS","Nonfailing heart","Adenosine","615501.301035535"
"IVS","Nonfailing heart","Adenosine","261731.378896785"
"IVS","Nonfailing heart","Adenosine","5470994.11738294"
"IVS","Nonfailing heart","Adenosine","1896977.779863"
"IVS","Nonfailing heart","Adenosine","263332.60178809"
"IVS","Nonfailing heart","Adenosine","2472233.34382344"
"IVS","Nonfailing heart","Adenosine","1521284.53639355"
"IVS","Nonfailing heart","Adenosine","3719741.51259879"
"IVS","Nonfailing heart","Adenosine","413203.855059279"
"IVS","Nonfailing heart","Adenosine","637998.50048531"
"IVS","Failing heart","Adenosine","8708944.78510976"
"IVS","Failing heart","Adenosine","6250405.3618567"
"IVS","Failing heart","Adenosine","1420189.40445626"
"IVS","Failing heart","Adenosine","2516336.99693614"
"IVS","Failing heart","Adenosine","5356322.06668212"
"IVS","Failing heart","Adenosine","3153183.34596784"
"IVS","Failing heart","Adenosine","6922120.403244"
"IVS","Failing heart","Adenosine","762986.688382654"
"IVS","Failing heart","Adenosine","3429443.7607405"
"IVS","Failing heart","Adenosine","1423669.07818465"
"IVS","Failing heart","Adenosine","1541449.50332026"
"IVS","Failing heart","Adenosine","4036753.72960125"
"IVS","Failing heart","Adenosine","12856333.8602289"
"IVS","Failing heart","Adenosine","6031602.79610414"
"IVS","Failing heart","Adenosine","2773528.58657948"
"IVS","Failing heart","Adenosine","2617948.39762844"
"IVS","Failing heart","Adenosine","8432312.67811878"
"IVS","Failing heart","Adenosine","2386527.80990328"
"IVS","Failing heart","Adenosine","5360460.24779967"
"IVS","Failing heart","Adenosine","8440471.04706903"
"IVS","Failing heart","Adenosine","4895790.60503559"
"IVS","Failing heart","Adenosine","15278791.3625743"
"IVS","Failing heart","Adenosine","20159154.3425746"
"IVS","Failing heart","Adenosine","4406885.99533502"
"RV","Nonfailing heart","Adenosine","720151.96303161"
"RV","Nonfailing heart","Adenosine","2057770.59871235"
"RV","Nonfailing heart","Adenosine","1359165.63734777"
"RV","Nonfailing heart","Adenosine","7873663.47378213"
"RV","Nonfailing heart","Adenosine","226005.73408766"
"RV","Nonfailing heart","Adenosine","1965628.93737951"
"RV","Nonfailing heart","Adenosine","1390674.73333683"
"RV","Nonfailing heart","Adenosine","2657294.8235054"
"RV","Nonfailing heart","Adenosine","1675518.53881089"
"RV","Nonfailing heart","Adenosine","1229225.42446171"
"RV","Nonfailing heart","Adenosine","4539773.93224361"
"RV","Nonfailing heart","Adenosine","813671.574699536"
"RV","Nonfailing heart","Adenosine","8140985.37045261"
"RV","Nonfailing heart","Adenosine","1988789.15173101"
"RV","Nonfailing heart","Adenosine","2212037.26606737"
"RV","Nonfailing heart","Adenosine","2780424.8923395"
"RV","Nonfailing heart","Adenosine","2801714.72851009"
"RV","Nonfailing heart","Adenosine","2073337.35603169"
"RV","Nonfailing heart","Adenosine","4269947.57034146"
"RV","Nonfailing heart","Adenosine","4219747.02600878"
"RV","Nonfailing heart","Adenosine","4023307.16768217"
"RV","Nonfailing heart","Adenosine","7008873.9844585"
"RV","Nonfailing heart","Adenosine","5160811.34768863"
"RV","Nonfailing heart","Adenosine","2945252.79003931"
"RV","Nonfailing heart","Adenosine","4391451.21587723"
"RV","Nonfailing heart","Adenosine","14607779.5433009"
"RV","Nonfailing heart","Adenosine","26978041.0199482"
"RV","Nonfailing heart","Adenosine","4247664.25324342"
"RV","Nonfailing heart","Adenosine","1144506.51352062"
"RV","Failing heart","Adenosine","6443240.52580529"
"RV","Failing heart","Adenosine","8089151.25230648"
"RV","Failing heart","Adenosine","9048932.48852016"
"RV","Failing heart","Adenosine","2710941.73189264"
"RV","Failing heart","Adenosine","1815415.97784015"
"RV","Failing heart","Adenosine","4332808.55147165"
"RV","Failing heart","Adenosine","4650183.95546731"
"RV","Failing heart","Adenosine","6923633.01966848"
"RV","Failing heart","Adenosine","5182409.75409529"
"RV","Failing heart","Adenosine","11026903.913757"
"RV","Failing heart","Adenosine","5553926.95581969"
"RV","Failing heart","Adenosine","11077400.2040926"
"RV","Failing heart","Adenosine","2353382.55468979"
"RV","Failing heart","Adenosine","4247216.83419835"
"RV","Failing heart","Adenosine","6471951.99229409"
"RV","Failing heart","Adenosine","3229506.94274705"
"RV","Failing heart","Adenosine","1134205.22146342"
"RV","Failing heart","Adenosine","6952444.04114702"
"RV","Failing heart","Adenosine","10094794.8281687"
"RV","Failing heart","Adenosine","3997145.18111063"
"RV","Failing heart","Adenosine","10324482.7726576"
"RV","Failing heart","Adenosine","23296050.8312039"
"RV","Failing heart","Adenosine","3917774.465952"
"RV","Failing heart","Adenosine","5724565.48689946"
"LA","Nonfailing heart","Adenosine","999955.857386999"
"LA","Nonfailing heart","Adenosine","862395.499988155"
"LA","Nonfailing heart","Adenosine","6795971.71746997"
"LA","Nonfailing heart","Adenosine","16574180.9356052"
"LA","Nonfailing heart","Adenosine","5575319.9714665"
"LA","Nonfailing heart","Adenosine","893014.404478469"
"LA","Nonfailing heart","Adenosine","13905161.1634842"
"LA","Nonfailing heart","Adenosine","6611332.33288147"
"LA","Nonfailing heart","Adenosine","11525847.0982661"
"LA","Nonfailing heart","Adenosine","3542203.02044224"
"LA","Nonfailing heart","Adenosine","15022994.4034157"
"LA","Nonfailing heart","Adenosine","7295118"
"LA","Nonfailing heart","Adenosine","7091782.62465223"
"LA","Nonfailing heart","Adenosine","30958173.3582507"
"LA","Nonfailing heart","Adenosine","14730937.0002685"
"LA","Nonfailing heart","Adenosine","15193626.8701295"
"LA","Nonfailing heart","Adenosine","11136201.1753545"
"LA","Nonfailing heart","Adenosine","7919855.10150344"
"LA","Nonfailing heart","Adenosine","8611468.18980166"
"LA","Nonfailing heart","Adenosine","18795059.7368596"
"LA","Nonfailing heart","Adenosine","9927202.87931165"
"LA","Nonfailing heart","Adenosine","4743039.20168046"
"LA","Nonfailing heart","Adenosine","3030685.49655524"
"LA","Nonfailing heart","Adenosine","10162175.7115825"
"LA","Nonfailing heart","Adenosine","3695956.82282659"
"LA","Nonfailing heart","Adenosine","4659324.38518947"
"LA","Nonfailing heart","Adenosine","4836664.97419116"
"LA","Nonfailing heart","Adenosine","2461913.88641229"
"LA","Nonfailing heart","Adenosine","4697337.3074106"
"LA","Failing heart","Adenosine","20977019.3699144"
"LA","Failing heart","Adenosine","19166422.5193284"
"LA","Failing heart","Adenosine","21297255.1709143"
"LA","Failing heart","Adenosine","10890520.7099388"
"LA","Failing heart","Adenosine","9455566.88423834"
"LA","Failing heart","Adenosine","9600052.83658228"
"LA","Failing heart","Adenosine","26018217.9617982"
"LA","Failing heart","Adenosine","19168268.1148369"
"LA","Failing heart","Adenosine","8649642.5680639"
"LA","Failing heart","Adenosine","8241177.81192277"
"LA","Failing heart","Adenosine","32493134.2991886"
"LA","Failing heart","Adenosine","16895813.5724936"
"LA","Failing heart","Adenosine","23934336.5566737"
"LA","Failing heart","Adenosine","30541537.5652569"
"LA","Failing heart","Adenosine","33469244.2968977"
"LA","Failing heart","Adenosine","28121832.5654552"
"LA","Failing heart","Adenosine","15826796.5624418"
"LA","Failing heart","Adenosine","10662531.59888"
"LA","Failing heart","Adenosine","27057758.8522384"
"LA","Failing heart","Adenosine","43468468.6575625"
"LA","Failing heart","Adenosine","43334129.5715887"
"LA","Failing heart","Adenosine","15666152.3921133"
"LA","Failing heart","Adenosine","46569395.7907805"
"LA","Failing heart","Adenosine","91691084.3411255"
"LA","Failing heart","Adenosine","20853098.8613868"
"IAS","Nonfailing heart","Adenosine","5040223.96097573"
"IAS","Nonfailing heart","Adenosine","664508.513270404"
"IAS","Nonfailing heart","Adenosine","1903553.72242962"
"IAS","Nonfailing heart","Adenosine","1975341.80994234"
"IAS","Nonfailing heart","Adenosine","1084986.4531382"
"IAS","Nonfailing heart","Adenosine","1024057.92236387"
"IAS","Nonfailing heart","Adenosine","1275000.89971409"
"IAS","Nonfailing heart","Adenosine","416825.723098967"
"IAS","Nonfailing heart","Adenosine","901803.311729373"
"IAS","Nonfailing heart","Adenosine","820832.20039768"
"IAS","Nonfailing heart","Adenosine","1604130.90569888"
"IAS","Nonfailing heart","Adenosine","1754693.76838154"
"IAS","Nonfailing heart","Adenosine","1327630.03591989"
"IAS","Nonfailing heart","Adenosine","3963562.72403538"
"IAS","Nonfailing heart","Adenosine","1282907.06047348"
"IAS","Nonfailing heart","Adenosine","3162682.89207208"
"IAS","Nonfailing heart","Adenosine","2790455.67526284"
"IAS","Nonfailing heart","Adenosine","1986238.50932859"
"IAS","Nonfailing heart","Adenosine","2358108.19918036"
"IAS","Nonfailing heart","Adenosine","11585074.8393731"
"IAS","Nonfailing heart","Adenosine","2773016.20841745"
"IAS","Nonfailing heart","Adenosine","630966.420991703"
"IAS","Failing heart","Adenosine","2792894.08019864"
"IAS","Failing heart","Adenosine","7469244.01703074"
"IAS","Failing heart","Adenosine","1340516.22876531"
"IAS","Failing heart","Adenosine","1448919.18179238"
"IAS","Failing heart","Adenosine","1204538.20059987"
"IAS","Failing heart","Adenosine","2518351.76484048"
"IAS","Failing heart","Adenosine","1949230.15182047"
"IAS","Failing heart","Adenosine","2177951.46827148"
"IAS","Failing heart","Adenosine","3109672.6385421"
"IAS","Failing heart","Adenosine","1791395.75617376"
"RA","Nonfailing heart","Adenosine","2672815.3261097"
"RA","Nonfailing heart","Adenosine","1336940.78126507"
"RA","Nonfailing heart","Adenosine","13195789.6613271"
"RA","Nonfailing heart","Adenosine","1236332.65932214"
"RA","Nonfailing heart","Adenosine","1647889.67234732"
"RA","Nonfailing heart","Adenosine","3007231.77431214"
"RA","Nonfailing heart","Adenosine","551399.912231631"
"RA","Nonfailing heart","Adenosine","61607.4584562389"
"RA","Nonfailing heart","Adenosine","3793641.60363616"
"RA","Nonfailing heart","Adenosine","5074189.53436092"
"RA","Nonfailing heart","Adenosine","6409234.46912629"
"RA","Nonfailing heart","Adenosine","2652851.48529224"
"RA","Nonfailing heart","Adenosine","5466719.71101736"
"RA","Nonfailing heart","Adenosine","4473765.57025973"
"RA","Nonfailing heart","Adenosine","3813104.41986088"
"RA","Nonfailing heart","Adenosine","5019418.20965133"
"RA","Nonfailing heart","Adenosine","2574324.98688471"
"RA","Nonfailing heart","Adenosine","1218056.21250158"
"RA","Nonfailing heart","Adenosine","1488867.70947083"
"RA","Nonfailing heart","Adenosine","1386111.10820668"
"RA","Nonfailing heart","Adenosine","214610.527091695"
"RA","Nonfailing heart","Adenosine","2204836.2816819"
"RA","Nonfailing heart","Adenosine","1225326.73632734"
"RA","Nonfailing heart","Adenosine","4257839.19563491"
"RA","Nonfailing heart","Adenosine","352109.908068977"
"RA","Nonfailing heart","Adenosine","864707.723439309"
"RA","Nonfailing heart","Adenosine","3459627.9107463"
"RA","Nonfailing heart","Adenosine","8643844.97744212"
"RA","Nonfailing heart","Adenosine","2202728.00464345"
"RA","Nonfailing heart","Adenosine","1748281.65499652"
"RA","Failing heart","Adenosine","2833225.74332457"
"RA","Failing heart","Adenosine","2616176.45899658"
"RA","Failing heart","Adenosine","1800964.83473737"
"RA","Failing heart","Adenosine","681302.018441751"
"RA","Failing heart","Adenosine","1276004.95219538"
"RA","Failing heart","Adenosine","707012.116730644"
"RA","Failing heart","Adenosine","1532435.41727517"
"RA","Failing heart","Adenosine","4565868.37873403"
"RA","Failing heart","Adenosine","3146684.08729267"
"RA","Failing heart","Adenosine","6744382.93115751"
"RA","Failing heart","Adenosine","2002204.6253055"
"RA","Failing heart","Adenosine","1730724.67187862"
"RA","Failing heart","Adenosine","9464909.62024869"
"RA","Failing heart","Adenosine","5384228.75100498"
"RA","Failing heart","Adenosine","3015182.11956243"
"RA","Failing heart","Adenosine","2659413.38756136"
"RA","Failing heart","Adenosine","1456838.80357861"
"RA","Failing heart","Adenosine","1140868.44328703"
"RA","Failing heart","Adenosine","7791035.77337529"
"RA","Failing heart","Adenosine","2795882.01400089"
"RA","Failing heart","Adenosine","4906245.38561464"
"RA","Failing heart","Adenosine","2973269.61778293"
"RA","Failing heart","Adenosine","26848661.2810192"
"RA","Failing heart","Adenosine","4927312.52055583"
"RA","Failing heart","Adenosine","2565926.85189279"
"AV","Nonfailing heart","Adenosine","1103813.63038908"
"AV","Nonfailing heart","Adenosine","19569905.0451882"
"AV","Nonfailing heart","Adenosine","7794165.26001712"
"AV","Nonfailing heart","Adenosine","21007972.7320284"
"AV","Nonfailing heart","Adenosine","14131329.7683071"
"AV","Nonfailing heart","Adenosine","10703087.8274061"
"AV","Nonfailing heart","Adenosine","7522217.51194886"
"AV","Nonfailing heart","Adenosine","21367644.900291"
"AV","Nonfailing heart","Adenosine","11353064.6017694"
"AV","Nonfailing heart","Adenosine","24380557.0963729"
"AV","Nonfailing heart","Adenosine","5404669.26301411"
"AV","Nonfailing heart","Adenosine","12260592.5478587"
"AV","Nonfailing heart","Adenosine","16926123.7114555"
"AV","Nonfailing heart","Adenosine","47579792.016342"
"AV","Nonfailing heart","Adenosine","13191660.3277018"
"AV","Nonfailing heart","Adenosine","21532770.1743707"
"AV","Nonfailing heart","Adenosine","15503942.9073714"
"AV","Nonfailing heart","Adenosine","11807928.9007829"
"AV","Nonfailing heart","Adenosine","67015820.6368538"
"AV","Nonfailing heart","Adenosine","8279974.78141082"
"AV","Nonfailing heart","Adenosine","23369007.4703649"
"AV","Nonfailing heart","Adenosine","41149028.306877"
"AV","Nonfailing heart","Adenosine","28621264.4412786"
"AV","Nonfailing heart","Adenosine","59259008.4559171"
"AV","Nonfailing heart","Adenosine","9613104.04971128"
"AV","Nonfailing heart","Adenosine","15118867.9662553"
"AV","Nonfailing heart","Adenosine","17122359.1092646"
"AV","Nonfailing heart","Adenosine","19473107.3704321"
"AV","Nonfailing heart","Adenosine","44761936.9946779"
"AV","Nonfailing heart","Adenosine","24154798.1212004"
"AV","Failing heart","Adenosine","19286661.1643359"
"AV","Failing heart","Adenosine","17816344.259879"
"AV","Failing heart","Adenosine","2089810.98716514"
"AV","Failing heart","Adenosine","2049372.02596379"
"AV","Failing heart","Adenosine","2489675.90679335"
"AV","Failing heart","Adenosine","3842652.07343468"
"AV","Failing heart","Adenosine","1124029.12449429"
"AV","Failing heart","Adenosine","1457124.47020471"
"AV","Failing heart","Adenosine","6847514.32616806"
"AV","Failing heart","Adenosine","9730699.40940659"
"AV","Failing heart","Adenosine","1891087.7727532"
"AV","Failing heart","Adenosine","2898351.42790894"
"AV","Failing heart","Adenosine","931734.313241959"
"AV","Failing heart","Adenosine","4756012.03039011"
"AV","Failing heart","Adenosine","4294354.03676726"
"AV","Failing heart","Adenosine","4694162.74623283"
"AV","Failing heart","Adenosine","3808240.35918786"
"AV","Failing heart","Adenosine","897566.737726082"
"AV","Failing heart","Adenosine","2029938.89843903"
"AV","Failing heart","Adenosine","1525449.43997182"
"AV","Failing heart","Adenosine","504140.126322919"
"AV","Failing heart","Adenosine","17337881.1236898"
"AV","Failing heart","Adenosine","17821915.4263407"
"AV","Failing heart","Adenosine","1971572.20872889"
"MV","Nonfailing heart","Adenosine","604163.0864028"
"MV","Nonfailing heart","Adenosine","12933632.9976589"
"MV","Nonfailing heart","Adenosine","25563712.4228989"
"MV","Nonfailing heart","Adenosine","12227417.2679631"
"MV","Nonfailing heart","Adenosine","12516881.0363412"
"MV","Nonfailing heart","Adenosine","15966513.0403047"
"MV","Nonfailing heart","Adenosine","12350767.67992"
"MV","Nonfailing heart","Adenosine","7675164.31762255"
"MV","Nonfailing heart","Adenosine","3366868.78194629"
"MV","Nonfailing heart","Adenosine","10320216.0846352"
"MV","Nonfailing heart","Adenosine","3705775.00938031"
"MV","Nonfailing heart","Adenosine","22867266.2674386"
"MV","Nonfailing heart","Adenosine","19242025.8084133"
"MV","Nonfailing heart","Adenosine","16488280.2990243"
